Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2020-11-30,-0.0127159,-0.042635232,-0.012579554,-0.040936349,-0.03470668,-0.057035957,-0.049521046,0.13986018,0.082439269,0.17292951,0.115771252,0.168054187
2020-12-01,0.007292077,0.001903813,-0.004269941,0.02626304,0.009776799,-0.00737406,0.005925943,-0.048225041,-0.067264471,-0.050377669,-0.037041272,-0.083361962
2020-12-02,0.013338806,0.016438726,0.003405049,-0.003863495,0.030556494,-0.005773212,0.007358385,0.023591823,0.014651181,0.020934946,0.017441156,0.031902174
2020-12-03,0.011354095,0.025943503,-0.006798397,0.015576971,0.002801479,0.013065636,0.003740146,0.011099123,0.01881855,0.030091947,0.040627953,-0.000475851
2020-12-04,0.007973221,0.004331261,0.003393348,0.041677017,0.017646034,0.013058298,0.014262359,-0.040707721,-0.044981522,-0.081803354,-0.048561074,-0.129934144
2020-12-07,0.001821483,-8.64E-05,-0.006064866,-0.015142503,-0.032764836,-0.00056422,-0.005857589,0.027102704,0.016019687,0.040005335,0.090272096,0.09407759
2020-12-08,-0.006206932,0.004915286,0.00260929,0.020408872,-0.027485044,0.022639468,0.004656773,-0.045029515,-0.048850136,-0.06291009,-0.021337056,-0.084189869
2020-12-09,0.002235354,0.007285226,0.014211477,0.016032408,0.012396308,0.01587397,0.015499257,0.011900576,-0.005683628,0.032193942,-0.025117773,0.041866172
2020-12-10,-0.000151466,-0.032547894,-0.004604318,-0.040780577,-0.049157204,-0.035775916,-0.02945391,-0.016242489,-0.015637785,-0.026660232,0.008941713,-0.019926155
2020-12-11,0.002187786,0.02500457,0.078047057,0.030589661,-0.01442066,-0.000884849,0.00324386,-0.012329633,-0.01099623,-0.025330212,0.055365631,-0.041996701
2020-12-14,0.001617876,0.00865287,0.033170874,0.00999209,0.009175652,0.016046327,0.021228818,0.06706465,0.047317923,0.074382271,0.076677895,-0.096497232
2020-12-15,-0.000513501,0.017252014,0.022729413,0.011073872,0.005245009,0.022706895,0.034588274,0.008323758,-0.006222795,0.004629402,-0.012334028,-0.061554702
2020-12-17,0.017764464,0.004266896,-0.023177588,0.00881063,0.049943265,0.000387012,0.001759554,0.160803532,0.150129766,0.088135704,0.062387617,0.211359989
2020-12-18,-0.012568352,0.018446282,0.020478531,0.038808272,-0.006569463,0.030110129,0.01802806,0.01316573,0.036914289,0.016468892,-0.036122885,0.009643608
2020-12-21,-0.018113795,-0.024895485,-0.052211212,-0.063076998,-0.089290895,-0.077492834,-0.049631296,-0.017420037,0.211530954,-0.072949826,-0.05911871,-0.125848896
2020-12-22,-0.001621346,0.013852024,0.010825996,0.013489592,0.005462138,0.014180064,0,0.047040252,-0.05579136,0.047579076,0.071390379,-0.139966045
2020-12-23,0.006240494,0.003804802,0.005211747,0.016222383,0.036316447,0.053351175,0.013010608,-0.024015037,-0.18090475,-0.084716578,-0.037475111,-0.5410106
2020-12-24,0.00320051,0.007812219,-0.009431907,0.004256149,0.029153406,0.007254623,-0.00210469,0.020369089,0.193890516,0.044497044,0.038623876,0.260235094
2020-12-28,-0.002872524,0.00057323,0.018234179,-0.004643971,-0.000268565,-0.001884162,-0.000858738,0.130961371,0.00458166,0.175825341,0.059971564,-0.303797014
2020-12-29,0.004064868,-0.012853436,-0.011102768,-0.00603056,0.007492676,-0.011761717,-0.002345767,0.011691399,-0.023343936,0.002339566,-0.02975285,-0.118234401
2020-12-30,0.006536458,-0.000248808,0.014105118,0.01202497,-0.005614237,0.001525437,0.005542775,0.053091246,0.030501542,0.02701774,-0.011702592,-0.047143665
2020-12-31,-0.003801301,-0.005823159,-0.008147364,-0.016130949,-0.017852787,-0.013272664,-0.010722914,0.002791515,0.008393464,-0.021321737,-0.020814973,0.037161731
2021-01-04,0.017862801,-0.013185158,-0.004442198,-0.030636969,-0.009322799,-0.016901372,-0.021797061,0.100892425,0.74003731,0.348132432,-0.157993882,0.072119155
2021-01-05,0.007280876,-0.025515083,-0.029636278,-0.028482614,-0.005247906,-0.031599214,-0.017360702,0.05966859,0.018036764,0.053347974,0.017442087,-0.044683208
2021-01-06,0.015248207,0.012753297,-0.014805924,0.013830337,0.023807391,0.002429151,0.014622519,0.079202552,0.047555649,0.093901963,0.044960282,0.098370749
2021-01-07,0.01898307,0.016642993,0.036657651,0.032273878,0.050102754,0.031445377,0.024849957,0.069979524,-0.071334841,0.013634407,0.003651177,0.262951763
2021-01-08,0.007526778,0.026836654,0.018822059,0.037593286,0.022129862,0.019018621,0.031438904,0.028458256,0.002977874,-0.007065372,-0.003932589,-0.008381238
2021-01-11,0.003782872,-0.034105111,-0.008264941,-0.022816148,0.006269613,-0.038405974,-0.024852711,-0.132971019,-0.099646442,-0.107819308,0.105923262,-0.109595016
2021-01-12,-0.003532271,0.002626119,-0.008065947,0.002929404,0.016365354,0.006530765,0.015816735,-0.042183547,-0.090270792,-0.038554311,0.003727222,0.017241806
2021-01-13,-0.000953944,-0.001693481,-0.030783993,-0.02727981,-0.005178165,-0.010935177,-0.002773072,0.092598397,0.072095747,0.071882771,0.078610804,0.044466627
2021-01-14,0.00644227,-0.012707518,0.010297441,-0.011285892,0.000247188,-0.004827041,-0.012731114,0.046862001,0.080956245,0.083041619,-0.047325278,-0.030546864
2021-01-15,-0.005257929,0.004196829,0.01061967,0.001215313,-0.006446836,0.007231852,0.001327244,-0.06131502,-0.002876474,-0.045456874,-0.039707295,-0.056167275
2021-01-18,0.002579215,0.002049181,0.004226414,-0.002838032,-0.004987542,0.006305141,0.0014034,-0.006332805,-0.021677851,0.071132236,-0.002546799,0.01767455
2021-01-19,-0.001737394,0.019093256,0.012265079,0.016509334,-0.001751533,0.025916324,0.011156852,-0.01680934,-0.013059171,0.086698677,0.002737547,0.031726799
2021-01-20,0.007912234,-0.004192878,-0.002931052,-0.010235915,0.003999006,-0.0089554,-0.009366481,-0.014734623,0.000220897,0.004022511,-0.028045548,0.002373285
2021-01-21,0.001034896,-0.005815195,-0.031661262,-0.004448046,-0.027821724,-0.009904963,0.00233046,-0.139984228,-0.102603414,-0.20935013,-0.158672461,-0.096631744
2021-01-22,-0.002917541,-0.029072064,-0.023883309,-0.024201345,-0.019684655,-0.032029065,-0.032890697,0.067642073,0.04123307,0.099788921,0.040398917,0.016645474
2021-01-25,0.00889823,-0.007160977,-0.004590799,-0.027571988,-0.017680893,-0.006875692,-0.01935048,-0.022933354,-0.019325991,0.065308729,0.009084312,-0.018512191
2021-01-26,-0.009903612,0.011935499,0.025992122,0.017137836,0.021596836,0.017262867,0.019591009,0.007715344,-0.013620412,0.036044838,0.005599811,0.002985077
2021-01-27,-0.017980387,0.011452314,0.017131626,0.004813235,0.004419609,0.005875978,0.015906173,-0.066730524,-0.101995096,-0.090846663,-0.093831833,-0.0682214
2021-01-28,0.006702078,-0.002657638,0,0.01286058,-0.000778513,-0.006441246,0.013713336,0.093226945,1.58384784,0.062790168,0.075904305,0.052070814
2021-01-29,-0.011690568,-0.019416403,-0.009285837,-0.015368942,-0.001818891,-0.011454693,-0.020363139,0.027396707,0.250683073,0.03754822,0.035468054,0.068412115
2021-02-01,0.005181512,-0.012772691,0.008006448,-0.014334141,0.001559252,-0.018471705,-0.009096049,-0.023183845,-0.294652393,-0.004286707,0.022059459,0.273078073
2021-02-02,-0.001003742,0.032274934,-0.000536544,0.03135053,0.004921652,0.050394014,0.031480648,0.057101722,-0.103393475,0.095720491,0.052679479,0.001881974
2021-02-03,0.004405298,0.012793351,-0.033929682,0.009216655,0.002838345,-0.011701626,0.005885559,0.059132249,0.17670874,0.096418741,0.023204414,0.064991682
2021-02-04,0.012233898,0.02121406,-0.002586921,0.032099045,0.023931896,0.043633316,0.037806101,-0.017813945,0.349035717,-0.043182068,-0.042163593,0.111808347
2021-02-05,0.007858831,0.060131579,0.029839429,0.027265564,0.027052152,0.062687583,0.031830015,0.034953219,-0.123714862,0.075612486,0.045904085,0.016739594
2021-02-08,0.011901156,-0.010918768,0.004126445,-0.02057526,-0.030580382,-0.09287973,-0.01655691,0.191819551,0.521304271,0.017859573,0.048498921,-0.002215822
2021-02-09,0.001589903,-0.002372293,0.002765382,-0.009656199,-0.010404865,0.011390092,-0.008234735,0.002430459,-0.118157505,0.011616776,0.037906114,0.055234055
2021-02-10,0.015050223,0.004502555,-0.005567208,-0.001585415,0.002038737,0.016807118,0.004052317,-0.036625854,0.036077856,-0.016249874,0.037318196,0.057706356
2021-02-11,-0.004060944,0.003932987,0.010733556,-0.002382845,0.006344394,0.005743841,0.007909811,0.067995854,-0.041821911,0.02508889,0.07951315,0.045510807
2021-02-12,0.003780182,0.051187307,0,0.029771098,0.038704906,0.050479676,0.030108256,-0.012982238,0.002582461,0.030145334,0.054537134,0.142179051
2021-02-15,0.014897497,-0.005834846,-0.002851035,0.003852085,0.026655438,0.011191049,-0.007888326,0.011848042,-0.212291499,-0.034369543,0.126636815,-0.102827277
2021-02-16,0.001521974,-0.012000597,-0.00788252,-0.006363921,-0.010241843,-0.013444366,-0.006082961,0.025404534,-0.053288947,0.001612129,-0.028179642,-0.055767489
2021-02-17,-0.001741887,-0.021800065,-0.003271533,-0.010697369,-0.039805035,-0.021031733,-0.025297562,0.057488057,-0.078618834,0.036514565,0.20319197,0.027336554
2021-02-18,-0.007998067,-0.017536069,-0.017599435,-0.001173939,-0.004744671,-0.007159935,-0.007315213,-0.009588985,0.178500275,0.045596207,-0.039587213,-0.006387397
2021-02-19,0.013270831,-0.019619419,-0.003841969,-0.002744562,-0.006025627,-0.009173686,0.000296604,0.080505789,-0.071818539,0.011018814,0.076390991,0.059803904
2021-02-22,-0.001513636,-0.006383086,-0.003442319,-0.00531445,0.014252023,0.012685477,0.002665484,-0.032630164,-0.027745272,-0.095607832,-0.228655166,0.004428313
2021-02-23,-0.02162708,-0.036652885,-0.016007144,-0.013311014,-0.016016358,-0.009894391,-0.006677078,-0.101045868,-0.115877045,-0.118856177,-0.01545126,-0.175136403
2021-02-24,0.004225787,0.018081566,-0.001467296,0.013311014,0.020722249,0.018805121,0.014264312,0.015948221,0.172579743,0.028485726,-0.077330474,-0.012075139
2021-02-25,0.019195036,0.022858138,0.00278227,0.002955958,0.005421403,-0.01632233,-0.00132178,-0.057329463,-0.124022342,-0.095276307,-0.03696192,-0.074304726
2021-02-26,-0.020142755,-0.020878266,0.005280021,-0.009887365,-0.026395955,-0.018581552,-0.022967303,-0.012498809,0.008317794,-0.021023574,0.035934397,-0.018068594
2021-03-01,0.020930783,0.017320694,0.009219739,0.024343566,0.038851849,0.0254709,0.023848684,0.067773746,0.002236761,0.082680954,0.119636161,0.04054145
2021-03-02,0.014315812,0.024325091,0.003892794,0.009458617,0.005084141,0.014520925,0.010225785,-0.023900415,-0.005889661,-0.053245211,-0.041912079,-0.022013824
2021-03-03,-0.002688884,-0.003642991,-0.008306175,0.004600353,0.016050171,0.005354863,-0.012062872,0.039894259,0.003870857,0.053894669,-0.00750157,0.028502269
2021-03-04,-0.008572679,0.011360173,-0.003873087,0.025116985,0.02046408,0.002849109,0.009443356,-0.039815789,-0.010896414,-0.020864774,-0.007650235,0.069973657
2021-03-05,0.007758611,0.016570452,-0.004360238,0.022497722,0.015249833,0.008571274,0.014538609,0.007498454,-0.006893738,-0.005422152,-0.054430061,-0.055361929
2021-03-08,0.002267638,-0.005493031,0.005866566,-0.005302142,0.019753168,0.019482066,0.001721912,0.069630061,0.237050912,0.179672583,0.069536571,0.040065665
2021-03-09,0.003352592,0.013025734,0.02352114,0.018165804,-0.000899685,0.024592265,0.008494287,0.047924088,-0.080655484,0.020327188,0.018623348,0.023785807
2021-03-10,-0.002026348,0.011193721,0.00421249,0.005206942,0.024231485,-0.003327559,0.017334143,0.017572783,-0.036499248,-0.040931233,-0.020164599,-0.049450176
2021-03-11,0.003759436,0.007092763,0.004613335,-0.003408381,-0.006610866,-0.01131297,-0.008065974,0.03427658,-0.000125231,0.017486972,0.003667901,-0.021901883
2021-03-12,-0.008251905,0.012478213,-0.004439407,-0.00486356,0.016880813,0.020781232,-0.018838304,-0.009288762,-0.011371733,-0.032786171,0.007071305,-0.027386672
2021-03-15,-0.009478015,-0.012478213,-0.019877413,-0.009616331,-0.009172373,-0.020991943,-0.037136056,-0.02607342,0.030369629,0.014317747,-0.003506882,-0.008456227
2021-03-16,-0.004108988,-0.033331323,-0.005849249,-0.018399783,-0.00992181,-0.030960458,-0.029169364,0.019496362,0.028485348,0.00693314,0.033439045,0.055141744
2021-03-17,-0.011883189,-0.012988212,-0.013270309,-0.01628792,0.002876426,-0.021383357,-0.007388627,0.034955961,-0.012550491,0.010197983,0.028681341,0.020637018
2021-03-18,0.003681491,-0.000236286,0.006129366,-0.006438197,-0.005316805,-0.028606628,-0.010561564,-0.021575949,-0.010175996,-0.02626678,-0.034622818,-0.002343169
2021-03-19,-0.012491136,-0.037398035,0.002273918,-0.014542928,-0.078285774,-0.030076874,-0.015340741,0.007464784,0.016891475,0.018719242,0.013362258,-0.004702873
2021-03-23,-0.009033682,-0.010604728,0.006115361,-0.029339089,-0.01232644,-0.01518536,-0.032633924,-0.06463034,-0.086583991,-0.08156258,-0.059544311,0.164958634
2021-03-24,-0.000940911,0.009950331,0.008282662,-0.002583724,0.012806747,0.009912456,0.005228343,-0.039846849,-0.036727426,-0.052635307,-0.032743935,-0.132493725
2021-03-25,-0.00728206,-0.017499415,-0.011376636,-0.001792651,-0.011591533,0.012779977,-0.005064543,-0.019356557,-0.004806719,0.002625502,0.01575947,0.058022315
2021-03-26,0.031158995,0.022966808,0.033078849,0.013662226,0.038828267,0.031668355,0.029612071,0.069863978,0.051514677,0.068248838,0.032872629,0.097105752
2021-03-29,0.003813977,0.044331454,0.023559659,0.040845593,0.004196789,0.050409819,0.016714359,0.045814445,0.002387232,0.067211782,0.057140849,0.004253817
2021-03-30,0.003010695,0.02680755,0.016959614,-0.008912546,0.008341105,0.026556813,0.00825357,0.019849862,-0.001387232,0.01329817,0.040339005,-0.005675787
2021-03-31,-0.012055586,-0.045351336,-0.017565132,-0.016903975,-0.001616442,-0.02183138,-0.027754445,-0.000129323,-0.005251889,0.040963429,0.008363811,0.013076702
2021-04-01,0.01123256,-0.015344343,-0.021240442,-0.010124697,0.009888548,0.008747344,-0.009693647,-0.000772884,0.144723274,0.025719711,0.01704003,0.001578809
2021-04-06,0.012233543,0.01176908,-0.009156905,0.001759703,0.00797725,-0.005823053,0.002893893,-0.012372218,0.034339904,0.07041533,0.076743553,0.647970113
2021-04-07,-0.013362737,-0.005026941,0.004332336,-0.010802423,0.013528955,0.008721913,-0.004424608,-0.035944016,-0.090378596,-0.073723709,-0.050022751,-0.17381211
2021-04-08,-0.001586268,-0.023553353,-0.015025829,-0.018334511,-0.023797157,-0.029882916,-0.017732692,0.037341404,0.050290715,0.058640338,0.046613699,0.143275387
2021-04-09,0.002045362,0.013018898,0.003033525,0.011398984,0.016153235,0.002034737,0.01182963,0.000710867,-0.002837709,-0.006265017,0.014664964,-0.037173274
2021-04-12,-0.011996586,0.002744815,0.017126178,0,0.005401769,0.00896154,-0.003656311,0.029584511,0.138344658,0.033717526,0.140784007,0.364678544
2021-04-13,0.010227232,0.005306758,-0.003912912,0.007527769,0.013599585,0.008881944,-0.006369448,0.059611811,0.282056044,0.073096747,0.03934658,0.202032444
2021-04-14,0.010967409,-0.013726497,-0.00902253,0.008646153,0.005300366,0.027292965,-0.01835369,-0.008860226,0.25790037,0.055654339,-0.020336755,0.022023684
2021-04-15,0.000161462,0.036402487,0.019794627,0.023016198,0.018116833,0.021554926,0.024397485,0.003733867,0.409634436,0.03342959,0.070268194,-0.04368965
2021-04-16,0.012828598,0.002114414,0.000871049,0.003054603,0.026890225,0.007105427,0.002196105,-0.029478272,0.693100677,-0.036881889,-0.010458146,-0.127422302
2021-04-19,-0.008838226,-0.014498717,0.002629958,0.004184902,0,0.007055296,-0.006602836,-0.098067167,0.108230138,-0.114680881,0.049945957,-0.167224462
2021-04-20,-0.018658543,-0.043060124,-0.003622443,-0.024597704,0.005878665,-0.0212486,-0.028117133,0.014931254,-0.248540992,0.076386455,0.124647028,0.057077785
2021-04-21,0.004630955,0.012107383,-0.008450916,-0.013317862,0.002926423,-0.000136799,-0.008277773,-0.048294387,-0.038709915,0.012218479,-0.076331877,-0.071464308
2021-04-22,-0.002596981,0.010991358,-0.009075313,-0.004346974,0.006656983,-0.001300524,0.000932559,-0.039620643,-0.158592863,0.016922185,-0.077740711,-0.107558461
2021-04-23,0.004828288,0,0.016976011,0,0.019912389,-0.003155659,-0.009707161,-0.011390856,-0.047420182,-0.014172676,0.020333312,0.009703395
2021-04-26,0.004105492,0.002668501,0.033919897,0.001780592,0.010714749,0.00075552,0.011231293,0.054726242,0.081327485,0.067697455,0.132826383,0.155443883
2021-04-28,0.002476044,0.016181064,0.029317351,0.01899225,0.057057866,0.024751221,0.013697118,0.015081779,0.181753084,0.080890193,0.020885235,-0.006605529
2021-04-29,-0.005141175,0.022004817,0.012409349,0.031688087,0.032697915,0.022058987,0.017538504,-0.023627926,-0.064927988,0.003931763,-0.014242654,0.029101143
2021-04-30,-0.006785419,-0.049392755,-0.015090091,-0.041824627,0.016227906,-0.031750812,-0.032759754,0.074791474,0.104474686,0.005576727,0.035836807,0.133075313
2021-05-03,-0.00525393,-0.022129546,0.006337518,-0.022588636,-0.018252012,-0.031325545,-0.024620587,-0.009583144,0.263776576,0.212526144,-0.025882106,-0.026906884
2021-05-04,-0.006210616,-0.007795186,0.000100272,-0.007038742,-0.009252472,-0.012994037,-0.006360292,-0.061840272,0.243382585,-0.042489506,-0.072223555,-0.10724189
2021-05-05,0.017559148,0.021230452,0.013946413,0.033343037,0.030394138,0.030838068,0.030896137,0.066578042,0.159018656,0.069357709,0.086350059,0.144674858
2021-05-06,0.003893152,0.01293192,0.016364923,0.023344361,-0.004699936,0.0251807,0.020217961,-0.018198658,-0.122426595,-0.009480582,0.012630545,-0.006901081
2021-05-07,0.013379185,0.000243932,0.007700296,0.015328146,0.026816051,-0.011225877,0.006869466,0.016384729,0.169409126,-0.002381384,0.075284053,-0.01375693
2021-05-10,-0.002078794,0.015248995,0.005403788,0.00822896,-0.019774404,0.01456255,0.001565913,-0.026299798,-0.422963134,0.125800985,-0.032439853,-0.128034645
2021-05-11,-0.016753868,-0.005862293,0.000396752,0.003161323,-0.028283976,-0.010784123,-0.006858681,0.01504854,0.091781154,0.054199728,0.026701619,0.06066691
2021-05-12,0.002719036,-0.002742158,-1.92E-05,-0.000185684,0.002772389,-0.00723196,-0.000829531,-0.138067835,-0.236989624,-0.089289872,-0.144674328,-0.153012401
2021-05-13,-0.018798256,-0.010717868,-0.004064629,-0.018933924,-0.01675081,-0.01050129,-0.004574764,0.006466949,0.224091301,-0.024472136,0.026452977,0.070836161
2021-05-14,0.006469713,0.017799823,0.014901619,0.008292547,0.03666924,-0.006050624,0.017437738,0.002716377,0.139108988,0.091342481,0.026158088,0.030384282
2021-05-17,0.00925118,-0.002167544,0.013902905,-0.018755878,-0.005260783,0.00509047,-0.00748328,-0.135103949,-0.140226862,-0.217218137,-0.19460508,0.063830169
2021-05-18,0.000562348,0.014916721,0.004664161,0.001719691,-0.008768781,0.007246904,0.009938072,-0.014901026,-0.024248909,0.029404738,0.005476898,0.0613204
2021-05-19,-0.021022524,-0.005876297,0.012937733,-0.008820767,-0.020015494,-0.01842483,-0.012748456,-0.155473705,-0.362550738,-0.326920511,-0.535377074,-0.404177035
2021-05-20,0.004070767,0.009590689,-0.000466203,0.01775364,0.031508825,0.013028827,0.003470504,0.103315425,0.18563926,0.13133916,0.342171959,0.105304001
2021-05-21,0.001729935,0.019219342,0.004792737,0.015210133,-0.007830323,0.000547758,0.008378561,-0.087726988,-0.104148568,-0.13239897,-0.091861382,-0.159193326
2021-05-24,-0.00278184,-0.00348824,0.004617933,-0.005606443,-0.043147976,-0.014479017,-0.001309651,0.03822262,0.01669025,0.084177311,-0.006351454,-0.014619265
2021-05-25,0.000329369,0.036145757,0.00405808,0.02863408,-0.001719362,0.018441313,0.02523385,-0.009654044,-0.05341665,0.021787598,-0.03561219,-0.017398821
2021-05-26,0.000477362,0.022732459,0.014191371,-0.003831772,0.014049975,-0.00013637,0.014352227,0.022438866,0.014386132,0.064271859,0.083616523,0.057243942
2021-05-27,0.012507185,0.028650706,-0.021274896,0.02044765,0.082649818,0.031281917,0.017171824,-0.021423183,-0.05403869,-0.052953903,-0.069298965,-0.061151803
2021-05-28,0.009139579,0.015950652,0.009417488,0.011398164,0.008125207,0.057341979,0.029884828,-0.074408162,-0.066349146,-0.125047891,0.046995448,-0.076305923
2021-05-31,0.006038734,0.00237779,0.006645463,-0.007286978,-0.011428696,0.017077509,0.018897966,0.044856076,0.041667902,0.114978652,0.038197401,0.148255094
2021-06-01,0.014009168,-0.008206253,0.00335408,0.012409307,0,-0.003010662,-0.002213533,-0.016516969,0.13038322,-0.028005589,-0.025063969,-0.03146108
2021-06-02,0.001829214,0.008276103,0.005468128,0.00649752,-0.004713284,0.021549409,0.010434366,0.023389004,0.136703971,0.027130173,0.101834849,0.013562861
2021-06-03,-0.018382076,-0.0075017,-0.004266991,-0.01038102,-0.006319136,0.011853587,-0.002195391,0.042524888,-0.057886309,0.052985259,0.048068648,0.019239729
2021-06-04,0.000496105,-0.003101215,-0.009432674,-0.010489918,0.005969119,-0.009868206,-0.020127955,-0.061461819,-0.060336995,-0.060254511,-0.072476034,-0.074527922
2021-06-07,-0.003686699,0.009834302,0.003051949,0.000893256,-0.009320388,0.012127154,0.002239977,-0.093019806,-0.131370068,-0.035566427,-0.143162414,-0.115696078
2021-06-08,0.001026769,-0.008352977,0.009773156,0.007117468,-0.008694935,0.011629754,-0.006810129,-0.005827298,-0.011145762,-0.032131121,0.016369324,0.01208787
2021-06-09,0.00054121,0.042503811,0.029262141,0.021400571,-0.014360326,0.042628086,0.045218713,0.111812432,0.04946563,0.037363049,0.081008566,0.051081577
2021-06-10,-0.002050224,-0.003654579,-0.004460802,-0.008365333,0.004689763,-0.018218955,-0.011695195,-0.018459168,-0.052845423,-0.053698728,-0.072668627,-0.057395092
2021-06-11,0.00267723,-0.007212878,-0.024111147,-0.015165165,0.01553464,-0.013493458,-0.004585328,0.017987614,-0.025157305,-0.049173846,-0.050044574,-0.024361599
2021-06-14,0.003207306,0.005855934,-0.002835208,0.009901071,0.008995563,0.015324646,0.001894906,0.082642966,0.028589242,0.093330719,0.126022837,0.049267645
2021-06-15,-0.009329466,-0.030258348,-0.006696955,-0.010789881,0.000877578,-0.016602676,-0.011202753,-0.009253278,-0.02436578,-0.014692059,0.014741396,-0.026980975
2021-06-17,-0.010830598,-0.044648996,-0.023396255,-0.038616236,-0.01075943,-0.008874934,-0.03537274,-0.053820714,-0.050456159,-0.070097553,-0.009345862,-0.029748065
2021-06-18,-0.014373941,-0.029631247,-0.009772145,-0.021486114,-0.01320976,-0.019902333,-0.031697024,-0.06242016,-0.037978224,-0.061782465,-0.04453056,-0.055481546
2021-06-21,-0.001093761,-0.009923196,0.017640006,-0.015032154,-0.013933094,-0.006361803,-0.012518981,-0.120469203,-0.484736019,-0.164589828,-0.263263324,-0.270324995
2021-06-22,-0.000179384,-0.007028295,-0.006762013,-0.004226711,0.015728427,-0.001265175,-0.003594397,0.025065031,0.059397689,-0.007707372,-0.011066213,-0.108420611
2021-06-23,0.004078521,0.019435777,0.007706884,0.004226711,-0.007923686,0.010733127,0.007573076,0.035605621,0.210450648,0.047722349,0.082035447,0.15757924
2021-06-24,0.006721097,0.007490672,0.007653989,0.010299538,0.012755046,0.014976454,0.008461559,0.029018675,0.112119104,0.010486435,0.032064709,0.052374384
2021-06-25,-0.000724945,0.011058037,0.008663432,0.012258522,0.004275033,0.000469925,0.0051838,-0.092786381,-0.100982457,-0.094060672,-0.141343212,-0.094150484
2021-06-28,-0.006152348,-0.028750951,-0.013403093,-0.03529217,-0.027206434,-0.028050075,-0.028526824,0.0872933,0.071159473,0.140210655,0.082235411,0.051138003
2021-06-29,0.011172387,0.02572031,0.017996265,0.028143908,0.010176355,0.03711155,0.025938283,0.038656168,0.026591077,0.035658453,0.020385124,0.090938016
2021-06-30,-0.004517866,0.004726744,0.006299149,0.011636768,-0.014386117,-0.005602582,0.002275135,-0.02280036,-0.034189871,0.051959211,0.024078904,0.000283567
2021-07-01,0.004624098,-0.007395389,-0.006394625,-0.007116135,0.002198608,-0.009526122,-0.008262234,-0.043270253,-0.038745386,-0.075203975,-0.075988274,-0.066525183
2021-07-02,-0.003492189,-0.014429617,-0.003425265,-0.003200003,-0.003299728,-0.005450573,-0.003403383,0.008011088,0.004249092,0.021422573,0.026102389,-0.005621834
2021-07-05,-0.002368622,0.002256658,0.00389659,0.005827632,0.0100485,0.010342576,0.009233384,-0.00372142,-0.058530543,0.019021751,0.013056733,-0.005040872
2021-07-06,-0.004804102,-0.00595352,-0.012031384,0.008771168,-0.006748772,-0.015166167,-0.007728136,0.015838148,0.01065973,0.056028532,0.034803265,0.017909114
2021-07-07,0.014422806,0.006929826,-0.006006642,0.023141529,-0.011226767,0.006604219,0.013914772,-0.010509192,-0.047894962,-0.002651269,-0.030287324,-0.019288319
2021-07-08,-0.023671861,0.014753267,-0.012909794,0.001632653,-0.008923651,0.000829876,7.81E-05,-0.030016894,-0.068984515,-0.088567787,-0.048588122,-0.045490905
2021-07-09,0.017353289,0.029012896,0.002856697,0.015467934,0.02889683,0.033330592,0.039115621,0.02793606,0.055557603,0.012034528,0.036437304,0.02221961
2021-07-12,0.01358141,-0.014474127,-0.01229554,0.003029495,0.03019974,-0.004710487,-0.011020643,-0.020457922,-0.057492731,-0.053014341,-0.028229988,-0.012795372
2021-07-13,-0.003051908,-0.052683138,-0.028134679,-0.055046348,-0.005294753,-0.054003245,-0.050754141,-0.011691918,-0.037738099,-0.047481006,-0.01599098,-0.015379989
2021-07-14,0.011991473,0.014569845,-0.003045214,0.004314799,-0.024360868,0.002852376,0.021174845,0.002825378,-0.010432755,0.027404545,-0.000294913,0.000645578
2021-07-15,-0.005301253,0.000378573,-0.000467839,0.00056143,-0.004543397,-0.017422576,-0.028548446,-0.03032035,-0.066728954,-0.039592579,-0.033491409,-0.03680994
2021-07-16,-0.015053675,-0.002728928,0.00128123,-0.004312372,-0.019682416,-0.000678573,-0.018183795,-0.014122273,-0.073961264,-0.020557133,-0.019868713,-0.013651514
2021-07-19,-0.026267164,-0.022880077,-0.019053612,-0.020118348,-0.032665984,-0.023981665,-0.034842664,-0.017895038,0.005747978,-0.032538373,-0.020324412,-0.056190635
2021-07-20,0.014095907,0.022500469,0.00603064,0.004590674,-0.000768049,0.014370678,0.025129055,-0.034421435,-0.01402636,-0.017757823,-0.033250319,-0.052512755
2021-07-21,0.012606157,-0.004185221,0.013714155,-0.00191022,0.021473509,0.005405922,-0.000827541,0.075533427,0.112395367,0.110370703,0.073036693,0.077857488
2021-07-22,0.012627561,0.01054358,0.014777546,0.013106845,-0.010014255,0.008208149,0.011851015,0.005199429,0.003249185,0.014973893,0.005376084,0.035248212
2021-07-23,0.009735664,0.011030765,0.007923892,0.014240451,0.026423349,0.015006687,0.002124878,0.039591103,0.017933904,0.047755199,0.030093941,0.028480566
2021-07-26,-0.000185873,-0.014129199,-0.002874726,-0.010285271,0.004797057,-0.022966989,-0.013727559,0.103741508,0.046622959,0.04867333,0.068796524,0.024171831
2021-07-27,-0.010493055,0.006187298,0.014384437,0.009168368,-0.008131629,0.016284503,0.005612428,0.056718959,0.006688661,0.03121397,0.034274144,0.034035111
2021-07-28,0.017441565,0.004203579,0.004022859,-0.004667235,0.006289329,0.004500403,0.004680388,0.013874708,0.000819536,-0.000482679,0.041030952,0.125208706
